budget_scaled,vote_count_scaled,metascore_minmax,run_time_scaled,age_scaled,mpa_0,mpa_1,mpa_2,mpa_3,mpa_4,mpa_5,mpa_6,mpa_7,mpa_8,mpa_9,mpa_10,mpa_11,mpa_12,mpa_13,mpa_14,mpa_15,mpa_16,mpa_17,mpa_18,mpa_19,mpa_20,mpa_21,mpa_22,genre_0,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7,genre_8,genre_9,genre_10,genre_11,genre_12,genre_13,genre_14,genre_15,genre_16,rating
0.3796701360368678,0.5074671606837236,0.6262626262626264,0.9231390578566676,0.7612574404639533,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.3
0.5488927113747073,0.0946053676239787,0.36363636363636365,0.22017718100525688,0.6750100954024626,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.5
-0.05632976278800419,-0.07511187308488396,0.4545454545454546,-1.0100061034847119,0.37042199407051124,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7.1
0.1130902668421809,0.1488018579064168,0.7070707070707072,0.39591765021810954,0.44127191653083575,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.1
0.375863738265595,-0.5016871473529173,0.5050505050505052,-0.526719813149367,0.37042199407051124,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
0.7681623140866594,0.37675002708934263,0.6565656565656567,0.8352688232502413,0.5790932789984041,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,8.0
-0.9367804169643177,-0.9817369117503189,0.7373737373737375,-0.21917399202687482,0.0998573572033955,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
-0.8423886108889809,-3.454830362700999,0.6555555555555557,0.39591765021810954,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,
-0.05884460527219251,0.3319120139345845,0.787878787878788,0.7913337059470281,0.7377845879804261,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.6
-1.7612276509535636,-1.9827127107379687,0.7676767676767677,-0.08736864011723532,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5.8
-0.5513290152599517,0.01146555853628548,0.6161616161616162,-0.9660709861814987,0.3085286421312885,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.8
0.5709277837603044,0.022667523583718797,0.36363636363636365,-0.263109109330088,0.6409866309376268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.2
-1.1016107768700243,-1.2543585747517707,0.6848484848484849,-0.7903305169686461,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,7.5
1.0057614243000434,0.0,0.7676767676767677,1.0988795270695202,0.0998573572033955,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7.2
1.0057614243000434,0.9156297599587194,0.4646464646464647,0.30804741561168325,0.5270523826926656,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.2
0.8619383560195096,-0.33774184460613216,0.394949494949495,-0.3509793439365143,0.17070727966372012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.9
0.8619383560195096,0.4950255211897341,0.5757575757575758,0.9670741751598808,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.9
-1.4802756962598844,-0.18046876910204243,0.885858585858586,-1.2736168073039908,0.8535363983186006,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,
-2.8815110572027285,-0.9731138726789316,0.8232323232323233,2.4169330461659153,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,4.2
-0.43782805765808236,-0.27267820599773407,0.7777777777777779,0.26411229830847005,0.8790993217267229,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.6
0.602086992697248,-0.18046876910204243,0.393939393939394,1.7139711693145048,0.34141455932744025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,6.6
-0.17797673385338594,1.181946219507641,0.7474747474747476,-0.9221358688782856,0.7438658487015436,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.7
-0.3103547684754968,-1.2107058383836378,0.692929292929293,1.7579062866177178,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
0.0826079799410212,-0.5016871473529173,0.686868686868687,-0.21917399202687482,0.2256627489892657,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
0.21268151342385275,0.0,0.7070707070707072,0.527723002127749,0.396370028652986,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.5
0.17078583046680196,-0.4702411553485965,0.22222222222222224,-0.7903305169686461,0.44127191653083575,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.4
1.2757621927331504,1.1173192746714993,0.48484848484848486,2.1093872250434234,0.5411292737342313,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.4
0.33662525766966733,0.13139763214853262,0.6262626262626264,-0.5706549304525802,0.6904075180036287,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7.0
0.42938398648025655,0.4227048024089125,0.5252525252525253,-0.263109109330088,0.34141455932744025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7.6
